video_id,timestamp,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1100012010.avi,8.0,0.4001074731349945,0.3749325970808665,0.12945478161176047,0.37418179710706073,0.24604677657286325,0.0,0.24885910749435425,0.31266001611948013,0.0,0.194860577583313,0.31116994718710583,0.2848525842030843,0.5826838612556458,0.0,0.48257195949554443,0.31186539431413013,0.6557850539684296,0.3099007805188497,0.1442222148180008,0.14770170797904333
1100012010.avi,9.0,0.4389018913110097,0.3797803024450938,0.1264131541053454,0.35753873984018963,0.2716166029373805,0.0,0.23667644460995993,0.139979371180137,0.0,0.21807927389939627,0.3625566562016805,0.22481787204742432,0.6179450352986654,0.0,0.41434651613235474,0.3402935067812602,0.6032531360785166,0.228335107366244,0.15013526876767477,0.13287679105997086
1100012011.avi,0.0,0.6755883693695068,0.4799313545227051,0.15916065871715546,0.4008300304412842,0.11558821052312851,0.0,0.19494682550430298,0.460032194852829,0.0,0.08929459750652313,0.29741761088371277,0.40947890281677246,0.5368872284889221,0.0,0.46601054072380066,0.28363755345344543,0.5974297523498535,0.3709668517112732,0.07671971619129181,0.08228427171707153
1100012011.avi,1.0,0.6737996935844421,0.4744197428226471,0.15166112780570984,0.38827647268772125,0.12288155034184456,0.0,0.1790999174118042,0.4759962856769562,0.0,0.1089295744895935,0.2945973873138428,0.3988870084285736,0.5266773998737335,0.0,0.5447020381689072,0.2149645835161209,0.7144629657268524,0.4064820110797882,0.13717573881149292,0.08041047304868698
1100012011.avi,2.0,0.6476456920305887,0.4329065481821696,0.15015545984109244,0.36950622002283734,0.1549841190377871,0.0,0.20328195889790854,0.4510844548543294,0.0,0.12341175973415375,0.28781554102897644,0.3949123024940491,0.5262519121170044,0.0,0.6153237124284109,0.20422101020812988,0.7644059062004089,0.4113372464974721,0.10592757041255633,0.09236819297075272
1100012011.avi,3.0,0.5961336096127828,0.4126513997713725,0.13133722295363745,0.3585851192474365,0.17747446397940317,0.0,0.21953090031941733,0.5396861135959625,0.0,0.12900766978661218,0.2820363938808441,0.4023833175500234,0.5179793039957682,0.0,0.6542675495147705,0.16893049081166586,0.8187717994054159,0.3876023789246877,0.1019003080825011,0.14771779626607895
1100012011.avi,4.0,0.5704944928487142,0.3240435868501663,0.13645456979672113,0.33644625544548035,0.27993467450141907,0.0,0.2703779637813568,0.38960876191655797,0.0,0.2229908580581347,0.3597751061121623,0.3516350785891215,0.5440673828125,0.0,0.6014018654823303,0.15652351826429367,0.8181848128636678,0.3490891655286153,0.05220864340662956,0.2732155496875445
1100012011.avi,5.0,0.5856362382570902,0.3590164929628372,0.14970793078343073,0.3315490086873372,0.26968858142693836,0.0,0.26972992221514386,0.41448798899849254,0.0,0.21826981256405512,0.35249900817871094,0.39579832553863525,0.5448841055234274,0.0,0.5242574214935303,0.15594952056805292,0.8226565718650818,0.33530081311861676,0.04418506597479185,0.30753586689631146
1100012011.avi,6.0,0.5598475337028503,0.3046726832787196,0.1812469164530436,0.2952377299467723,0.3540351539850235,0.0,0.27693111697832745,0.20068973923722902,0.0,0.3246051420768102,0.5122567315896353,0.4233209590117137,0.5803463459014893,0.0,0.4574563304583232,0.2255719875295957,0.7703348596890768,0.3177504539489746,0.06010536725322405,0.37219229837258655
1100012011.avi,7.0,0.5444073875745138,0.4088866213957469,0.15176598727703094,0.2987557550271352,0.3260483294725418,0.0,0.2575150628884633,0.19663234365483126,0.0,0.28234871725241345,0.4799580971399943,0.4109190007050832,0.5605719884236654,0.0,0.4334244430065155,0.2222732479373614,0.8240734338760376,0.3131277362505595,0.06452709063887596,0.25926557928323746
1100012011.avi,8.0,0.5224025448163351,0.33115873237450916,0.13674997786680856,0.2817825476328532,0.3835830291112264,0.0,0.2561543583869934,0.04542313888669014,0.0,0.33374641338984173,0.5272880891958872,0.3178047736485799,0.5885061224301656,0.0,0.3838662306467692,0.2345533644159635,0.8471900224685669,0.3535654346148173,0.12209737797578175,0.30060290545225143
1100012011.avi,9.0,0.5808377067248026,0.3134588599205017,0.10733910650014877,0.29190699259440106,0.3649534384409587,0.3333333333333333,0.27306456367174786,0.04732934758067131,0.0,0.2746605674425761,0.4384727080663045,0.253622164328893,0.5815305908521017,0.0,0.4400450587272644,0.15901450564463934,0.8105983436107635,0.3908414840698242,0.11247950047254562,0.2558870241045952
1100012013.avi,0.0,0.5807304382324219,0.3688451647758484,0.07201774418354034,0.3943776488304138,0.18720781803131104,0.0,0.24225005507469177,0.16250911355018616,0.0,0.19939309358596802,0.3068399131298065,0.5752902626991272,0.5092533230781555,0.0,0.599723219871521,0.1624174565076828,0.7556195855140686,0.36066147685050964,0.05871821939945221,0.07609394937753677
1100012013.avi,1.0,0.5771883726119995,0.4200057089328766,0.10512756556272507,0.4023842215538025,0.20052552223205566,0.0,0.2665923833847046,0.2341097891330719,0.0,0.17947979271411896,0.2711494490504265,0.49714048206806183,0.5786115527153015,0.0,0.5393635779619217,0.1774941384792328,0.8663065433502197,0.3411814719438553,0.06274605914950371,0.08791885897517204
1100012013.avi,2.0,0.6252172787984213,0.4337521692117055,0.09424338489770889,0.38851678371429443,0.19021845360596976,0.0,0.2612886329491933,0.3448653022448222,0.0,0.19062645236651102,0.3009220709403356,0.4679785668849945,0.5795114040374756,0.0,0.5192423462867737,0.17112241188685098,0.8113293647766113,0.3377574880917867,0.07693869372208913,0.08694175630807877
1100012013.avi,3.0,0.6517017881075541,0.490418662627538,0.11805698523918788,0.3917693595091502,0.20034823815027872,0.0,0.24810813864072165,0.35102305312951404,0.0,0.16963771979014078,0.2880907009045283,0.45932989319165546,0.6129961808522543,0.0,0.482648233572642,0.17533881962299347,0.8749105334281921,0.2956734200318654,0.09858546902736028,0.10141236831744511
1100012013.avi,4.0,0.6311094959576925,0.4422991673151652,0.0975186030069987,0.3916932741800944,0.1974473645289739,0.0,0.21858374774456024,0.37041514615217846,0.0,0.19132217268149057,0.3105337421099345,0.5283829569816589,0.6100320219993591,0.0,0.4960729380448659,0.17255123953024545,0.864591121673584,0.3065403203169505,0.13112575312455496,0.0924308051665624
1100012013.avi,5.0,0.5975491801897684,0.4643491208553314,0.1124428038795789,0.41292572021484375,0.2216087927420934,0.0,0.21009957293669382,0.3808032621939977,0.0,0.17481017609437308,0.27620162566502887,0.5960886677106222,0.626170297463735,0.0,0.5284297664960226,0.1733012249072393,0.9301317930221558,0.4093116720517476,0.12528870006402335,0.09612896293401718
1100012013.avi,6.0,0.5884327292442322,0.4265933036804199,0.0951290304462115,0.38513736923535663,0.25265716512997943,0.0,0.21699673434098563,0.32728998735547066,0.0,0.25901034971078235,0.33099129796028137,0.5197798510392507,0.6087957223256429,0.0,0.5230210721492767,0.1768845667441686,0.7141594191392263,0.42568517724672955,0.1417598749200503,0.08058010041713715
1100012013.avi,7.0,0.5682828923066457,0.487016886472702,0.10249035060405731,0.35689622163772583,0.23844437301158905,0.0,0.21842185159524283,0.2324299377699693,0.0,0.2376548300186793,0.33406083782513935,0.4212550123532613,0.5129375954469045,0.0,0.4909595549106598,0.17475125193595886,0.7172748347123464,0.3701663265625636,0.15026171257098517,0.07716125746568044
1100012013.avi,8.0,0.5214995741844177,0.4155440330505371,0.09763660530249278,0.35147549708684284,0.2784545024236043,0.0,0.20911675691604614,0.05400371178984642,0.0,0.3000611315170924,0.35305185119311017,0.3241182466348012,0.4439450403054555,0.0,0.4329196612040202,0.1518519272406896,0.7476470172405243,0.39137208958466846,0.1417196293671926,0.09012726197640102
1100012013.avi,9.0,0.45866573850313824,0.41536421577135724,0.10554434359073639,0.3577897250652313,0.2527383416891098,0.0,0.216464896996816,0.12802201757828394,0.0,0.2195074905951818,0.3188244203726451,0.28839146594206494,0.43766722083091736,0.0,0.4203716516494751,0.13127263387044272,0.9548201560974121,0.3866866280635198,0.10253185654679935,0.09939363102118175
1100012014.avi,0.0,0.5665929317474365,0.4497089385986328,0.08920889347791672,0.3664804995059967,0.19877544045448303,0.0,0.21317216753959656,0.8988221287727356,0.0,0.28958913683891296,0.42572328448295593,0.4012146592140198,0.5833601355552673,0.0,0.5940984487533569,0.21009795367717743,0.8939695358276367,0.5147672295570374,0.21348139643669128,0.1350611001253128
1100012014.avi,1.0,0.4444156736135483,0.3577011227607727,0.0869094505906105,0.364879846572876,0.2231050506234169,0.0,0.21889030933380127,0.4957739859819412,0.0,0.22054953128099442,0.3865925371646881,0.29727694392204285,0.599539577960968,0.0,0.5278731882572174,0.19065337628126144,0.7912483215332031,0.43190528452396393,0.19838114827871323,0.1328422650694847
1100012014.avi,2.0,0.521075596412023,0.39907800157864887,0.11604740719000499,0.31764642397562665,0.2540641576051712,0.0,0.2566189765930176,0.43682464957237244,0.0,0.21583064397176108,0.3631389836470286,0.32957114775975543,0.588916023572286,0.0,0.5401237805684408,0.1942921926577886,0.8495969573656718,0.46453264355659485,0.18204782406489053,0.2508458544810613
1100012014.avi,3.0,0.49218883117039997,0.4366656243801117,0.14080205311377844,0.3285650610923767,0.2723553230365117,0.0,0.26443930963675183,0.16456599533557892,0.3333333333333333,0.20126429200172424,0.37566206852595013,0.3683840235074361,0.5815377235412598,0.0,0.543641189734141,0.15057874967654547,0.8821491599082947,0.4899921913941701,0.1450203980008761,0.24543029566605887
1100012014.avi,4.0,0.5770498017470042,0.5439086258411407,0.15924801429112753,0.34695736567179364,0.2568938781817754,0.0,0.2545255521933238,0.20672141512235007,0.3333333333333333,0.21405516068140665,0.37444886565208435,0.40967268745104474,0.5709352095921835,0.0,0.5573655565579733,0.1427887106935183,0.92803422609965,0.4986934959888458,0.11389018843571345,0.25106335679690045
1100012014.avi,5.0,0.5733967920144399,0.5545359055201212,0.15427600344022116,0.4388926327228546,0.19789086282253265,0.0,0.17485440770785013,0.3365046481291453,0.3333333333333333,0.18319255113601685,0.38053836425145465,0.47709281245867413,0.592599074045817,0.0,0.5392428437868754,0.26221125572919846,0.6698453376690546,0.4054773946603139,0.1868271455168724,0.11696406205495198
1100012014.avi,6.0,0.585347851117452,0.5530789097150167,0.1638604054848353,0.440019557873408,0.18589470287164053,0.0,0.1813316990931829,0.36921869218349457,0.0,0.18825623393058777,0.34930820266405743,0.4522368808587392,0.5836905241012573,0.3333333333333333,0.524639904499054,0.27584467579921085,0.6716101119915644,0.3617461323738098,0.18221197525660196,0.12074341376622517
1100012014.avi,7.0,0.5794620315233866,0.5460517406463623,0.1624403397242228,0.4360733727614085,0.20124647517999014,0.0,0.19634006917476654,0.31386853009462357,0.3333333333333333,0.19863230486710867,0.3434528708457947,0.5565953254699707,0.5676543513933817,0.3333333333333333,0.5505978266398112,0.27596283207337063,0.7234108000993729,0.4069463511308034,0.2147946904102961,0.12283106644948323
1100012014.avi,8.0,0.5325155258178711,0.5747771461804708,0.17355050146579742,0.4167015055815379,0.24447714785734811,0.0,0.2193844219048818,0.1809702788790067,0.6666666666666666,0.2401655912399292,0.3777640362580617,0.5387925704320272,0.5514746904373169,0.3333333333333333,0.6075156728426615,0.12772230307261148,0.9770574768384298,0.48828314741452533,0.11382036656141281,0.13481493294239044
1100012014.avi,9.0,0.5262372493743896,0.5426342785358429,0.14306237796942392,0.3962658643722534,0.23822645346323648,0.0,0.1926962435245514,0.149684838950634,1.0,0.19180847456057867,0.36537784337997437,0.5470195710659027,0.5678651730219523,0.0,0.6112082997957865,0.1749002014597257,0.9491556684176127,0.4869597554206848,0.15257264425357184,0.1443560024102529
1100012015.avi,0.0,0.45305338501930237,0.4288935959339142,0.05659126862883568,0.32960185408592224,0.24903687834739685,0.0,0.22417603433132172,0.43763989210128784,1.0,0.2299528419971466,0.29184138774871826,0.3636801838874817,0.6157290935516357,0.0,0.49947449564933777,0.45074114203453064,0.7780565619468689,0.21566762030124664,0.20702630281448364,0.12393888086080551
1100012015.avi,1.0,0.493214413523674,0.4151533395051956,0.1668569426983595,0.2869474068284035,0.25727248191833496,0.0,0.28897466510534286,0.37918680906295776,0.5,0.1753126122057438,0.2922188341617584,0.3066312000155449,0.6084691286087036,0.0,0.5484671741724014,0.3216678202152252,0.5839035511016846,0.25897807627916336,0.1931694895029068,0.44378698989748955
1100012015.avi,2.0,0.49736671646436054,0.41454267501831055,0.1527369829515616,0.307311549782753,0.25652265548706055,0.0,0.26675434907277423,0.46321552991867065,0.3333333333333333,0.16271361956993738,0.321186641852061,0.355026309688886,0.6149832407633463,0.0,0.4932270447413127,0.29472730060418445,0.690530796845754,0.2677047997713089,0.19646340111891428,0.3664923037091891
1100012015.avi,3.0,0.5942025780677795,0.36860905090967816,0.1869177296757698,0.2936984846989314,0.2674188017845154,0.0,0.31022914747397107,0.40272362033526105,0.0,0.16279066850741705,0.3172926604747772,0.35371094445387524,0.6031263470649719,0.3333333333333333,0.5016976495583853,0.22684049606323242,0.6627311706542969,0.3109301030635834,0.2429861476023992,0.5179479569196701
1100012015.avi,4.0,0.5123903354008993,0.32636362314224243,0.14591438819964728,0.3263870378335317,0.27018330494562787,0.0,0.2730180025100708,0.35277028878529865,0.0,0.18609626094500223,0.31907540559768677,0.4524270494778951,0.6121379534403483,0.3333333333333333,0.47438650329907733,0.24169150491555533,0.8303328355153402,0.32006720701853436,0.20323450739185014,0.2976784234245618
1100012015.avi,5.0,0.5028738578160604,0.31936753789583844,0.12301388507088025,0.34236950675646466,0.2703053454558055,0.0,0.2681315491596858,0.3420281410217285,0.0,0.19754492739836374,0.326447198788325,0.44346094131469727,0.6004423499107361,0.3333333333333333,0.5104033549626669,0.2800595164299011,0.8299665053685507,0.28462284803390503,0.16992024208108583,0.2688936119278272
1100012015.avi,6.0,0.4034184515476227,0.35056497653325397,0.09419131899873416,0.34897064169247943,0.2786986728509267,0.0,0.22479169070720673,0.40814968943595886,0.3333333333333333,0.19406485557556152,0.34676780303319293,0.3979388276735942,0.6103130976359049,0.0,0.4987034797668457,0.2634163995583852,0.8846932450930277,0.26665644844373065,0.0745610607167085,0.11710205177466075
1100012015.avi,7.0,0.4859125316143036,0.40667309363683063,0.0648068276544412,0.35023895899454754,0.27871548136075336,0.0,0.21696210900942484,0.47115907073020935,0.3333333333333333,0.2305392622947693,0.33844048778216046,0.39437119166056317,0.6015469233194987,0.0,0.524110734462738,0.35996926327546436,0.8520201643308004,0.26280805468559265,0.14788755029439926,0.13347981621821722
1100012015.avi,8.0,0.505637655655543,0.42913833260536194,0.0603179857134819,0.323229859272639,0.2817874352137248,0.0,0.21657049159208933,0.34057101607322693,0.3333333333333333,0.2360458622376124,0.32854939500490826,0.3527771830558777,0.6205942432085673,0.0,0.5343229571978251,0.3978966524203618,0.7678264379501343,0.3194815317789714,0.13861181835333505,0.13349615782499313
1100012015.avi,9.0,0.535270075003306,0.46748767296473187,0.08350871255000432,0.3622330029805501,0.24158833424250284,0.0,0.19819477697213492,0.41873032848040265,0.0,0.20661220451196036,0.31527456641197205,0.5420507689317068,0.6268553137779236,0.0,0.5421198407808939,0.45484162370363873,0.7385315895080566,0.3033253798882167,0.19163309037685394,0.12361133346954982
1100012016.avi,0.0,0.43291473388671875,0.4310075342655182,0.12352991104125977,0.3863133192062378,0.22494836151599884,0.0,0.23737101256847382,0.28041279315948486,0.0,0.1715611219406128,0.27577710151672363,0.36205440759658813,0.5723533034324646,0.0,0.5732154250144958,0.30598369240760803,0.5027911067008972,0.20292554795742035,0.05945351719856262,0.10479594022035599
1100012016.avi,1.0,0.4553789645433426,0.3740124851465225,0.12869112193584442,0.39934101700782776,0.22685250639915466,0.0,0.23778685182332993,0.21160563081502914,0.0,0.17551130801439285,0.2950277775526047,0.39921629428863525,0.5923924148082733,0.0,0.49841925501823425,0.2623356506228447,0.6826112866401672,0.300175778567791,0.08732381090521812,0.09554655849933624
1100012016.avi,2.0,0.48418524861335754,0.40234477321306866,0.12222512811422348,0.37958476940790814,0.23290676871935526,0.0,0.24024756252765656,0.21589445074399313,0.0,0.17733185986677805,0.34446301062901813,0.3383769939343135,0.5961786508560181,0.0,0.4838790496190389,0.21776558955510458,0.7721399267514547,0.3229745974143346,0.1384919509291649,0.10406175504128139
1100012016.avi,3.0,0.49854756395022076,0.4498169819513957,0.11581374704837799,0.3682774106661479,0.2771478643019994,0.0,0.24317670365174612,0.14835303028424582,0.0,0.22751666605472565,0.3662622968355815,0.36202174921830493,0.6051940123240153,0.0,0.47309009234110516,0.1554786041378975,0.8428686062494913,0.3601437509059906,0.13443252568443617,0.11949232220649719
